scene_id,iso,noise,mean_noisy0,mean_noisy1mean_noisy2,mean_noisy3,mean_clean0,mean_clean1,mean_clean2,mean_clean3
11,25600,4,0.12903040647506714,0.16988879442214966,0.1698426455259323,0.056162379682064056,0.12812896072864532,0.1688942313194275,0.1688252091407776,0.055434439331293106
1,1600,5,0.21066327393054962,0.23426611721515656,0.2341780960559845,0.1180054321885109,0.21150046586990356,0.23507702350616455,0.2350008338689804,0.11840463429689407
2,1600,5,0.11880046129226685,0.18576933443546295,0.18580025434494019,0.09899444133043289,0.11827968806028366,0.18511326611042023,0.18515251576900482,0.09861955046653748
3,1600,5,0.11879683285951614,0.17127078771591187,0.17081370949745178,0.0655469000339508,0.11887635290622711,0.17152687907218933,0.17106057703495026,0.0656220018863678
4,1600,5,0.12854138016700745,0.18071526288986206,0.18077068030834198,0.06235145032405853,0.12841300666332245,0.18060363829135895,0.1806544065475464,0.06223294511437416
5,1600,5,0.15200889110565186,0.231967955827713,0.23163095116615295,0.09197878837585449,0.1519860327243805,0.23202046751976013,0.23168523609638214,0.09194312989711761
6,1600,5,0.18872925639152527,0.2863795757293701,0.28633150458335876,0.11639264225959778,0.18863587081432343,0.2863176763057709,0.28626883029937744,0.1162916049361229
7,1600,5,0.10880976170301437,0.16778917610645294,0.16769717633724213,0.06781579554080963,0.10856250673532486,0.16746985912322998,0.1673661172389984,0.06759972870349884
8,1600,5,0.1342734843492508,0.21384334564208984,0.21383315324783325,0.0820997804403305,0.13420189917087555,0.21378304064273834,0.21378415822982788,0.08200445026159286
9,1600,5,0.1697521209716797,0.2221892923116684,0.22207923233509064,0.06834337115287781,0.16964660584926605,0.22210736572742462,0.2219984531402588,0.06825519353151321
10,1600,5,0.09942299872636795,0.15919677913188934,0.15920932590961456,0.08475606888532639,0.09934373944997787,0.15914347767829895,0.15913908183574677,0.0846569687128067
11,1600,5,0.1370040625333786,0.1827736496925354,0.182660311460495,0.06324894726276398,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,5,0.24167600274085999,0.28240495920181274,0.28239601850509644,0.14875447750091553,0.24127495288848877,0.28191640973091125,0.28190138936042786,0.14836451411247253
2,3200,5,0.13539500534534454,0.21745499968528748,0.21758364140987396,0.1180303543806076,0.13515907526016235,0.2171320766210556,0.2172456979751587,0.117770254611969
3,3200,5,0.1686556339263916,0.2431398630142212,0.24257215857505798,0.09349032491445541,0.1685096025466919,0.24295149743556976,0.24239304661750793,0.09329754114151001
4,3200,5,0.16917784512043,0.24027544260025024,0.2403712123632431,0.08467041701078415,0.16920484602451324,0.24030081927776337,0.24038280546665192,0.08455603569746017
5,3200,5,0.1640746146440506,0.2495107203722,0.24921280145645142,0.1002257689833641,0.164048969745636,0.24949827790260315,0.2491832822561264,0.1001584529876709
6,3200,5,0.14492538571357727,0.21616555750370026,0.21615879237651825,0.08454801887273788,0.14497308433055878,0.2162487953901291,0.216241717338562,0.0845252275466919
7,3200,5,0.13469640910625458,0.21136820316314697,0.21129336953163147,0.08645281940698624,0.13456907868385315,0.21120086312294006,0.21112287044525146,0.08628512173891068
8,3200,5,0.1949756145477295,0.3115139305591583,0.31149598956108093,0.11872022598981857,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865943670272827
9,3200,5,0.16473177075386047,0.21463920176029205,0.21455253660678864,0.0655590072274208,0.16460785269737244,0.21454975008964539,0.21446949243545532,0.0654289647936821
10,3200,5,0.12831763923168182,0.2057797759771347,0.20581918954849243,0.11022663861513138,0.1281128078699112,0.2055267095565796,0.20556554198265076,0.11003556847572327
11,3200,5,0.14263315498828888,0.18820346891880035,0.18813583254814148,0.06380418688058853,0.1419086754322052,0.1872892826795578,0.18720126152038574,0.06342148035764694
1,6400,5,0.38930070400238037,0.4429829716682434,0.4430789053440094,0.2601318359375,0.3888893127441406,0.4423891603946686,0.44251060485839844,0.2595967948436737
2,6400,5,0.24595460295677185,0.34661176800727844,0.3466295897960663,0.1835504025220871,0.24552851915359497,0.34612929821014404,0.3461664319038391,0.1832607090473175
3,6400,5,0.15484198927879333,0.22281982004642487,0.22236569225788116,0.08374564349651337,0.15469059348106384,0.22265547513961792,0.22217614948749542,0.08357345312833786
4,6400,5,0.20145902037620544,0.2845795750617981,0.284616619348526,0.09904901683330536,0.2014697939157486,0.28462162613868713,0.2846684455871582,0.09893345087766647
5,6400,5,0.1421806812286377,0.2187821865081787,0.2185274213552475,0.08678283542394638,0.14194928109645844,0.21855783462524414,0.21829311549663544,0.08657414466142654
6,6400,5,0.10246264934539795,0.15658453106880188,0.15658080577850342,0.059197988361120224,0.10229983925819397,0.15645292401313782,0.15641039609909058,0.05904292315244675
7,6400,5,0.14298643171787262,0.22650517523288727,0.2264237105846405,0.09203365445137024,0.1428859531879425,0.22640423476696014,0.22636732459068298,0.09188888221979141
8,6400,5,0.1772432029247284,0.28399598598480225,0.28405216336250305,0.10799230635166168,0.17638298869132996,0.2829553186893463,0.2829951345920563,0.10747170448303223
9,6400,5,0.13121870160102844,0.172466441988945,0.172456756234169,0.052933502942323685,0.1311236023902893,0.17238585650920868,0.17237290740013123,0.05279819294810295
10,6400,5,0.17355336248874664,0.2954556345939636,0.29570719599723816,0.16119737923145294,0.17346729338169098,0.2953978180885315,0.2956884205341339,0.16114507615566254
11,6400,5,0.16632382571697235,0.22310036420822144,0.22305433452129364,0.07686784863471985,0.16751526296138763,0.2243940830230713,0.22437021136283875,0.07716571539640427
1,12800,5,0.2460165023803711,0.2956327199935913,0.29573413729667664,0.1636747121810913,0.2459040880203247,0.29554957151412964,0.2955825626850128,0.16349466145038605
2,12800,5,0.25957977771759033,0.35855966806411743,0.35862720012664795,0.19258719682693481,0.25892505049705505,0.3579891324043274,0.35803288221359253,0.19205434620380402
3,12800,5,0.14421969652175903,0.20586250722408295,0.20570379495620728,0.07522673904895782,0.1439632624387741,0.20562858879566193,0.20550352334976196,0.07492588460445404
4,12800,5,0.21776214241981506,0.30185046792030334,0.3020137548446655,0.1063968613743782,0.21713732182979584,0.3011585772037506,0.3013060688972473,0.10594989359378815
5,12800,5,0.21300439536571503,0.3177500367164612,0.3173249065876007,0.12789218127727509,0.2125319391489029,0.31714123487472534,0.31677404046058655,0.12754926085472107
6,12800,5,0.11827493458986282,0.18057629466056824,0.18050086498260498,0.0688786506652832,0.11784345656633377,0.18017542362213135,0.18013495206832886,0.06844940036535263
7,12800,5,0.20673352479934692,0.30852314829826355,0.3084549903869629,0.12414815276861191,0.20635861158370972,0.3081373870372772,0.3080882728099823,0.1239159107208252
8,12800,5,0.2832077741622925,0.4295331835746765,0.42972278594970703,0.17467552423477173,0.2831681966781616,0.4295097589492798,0.42969730496406555,0.1746232509613037
9,12800,5,0.2569923400878906,0.3388895094394684,0.33887240290641785,0.10399458557367325,0.2570315897464752,0.339002400636673,0.3389759361743927,0.10389368236064911
10,12800,5,0.20465005934238434,0.3407447934150696,0.3410411775112152,0.18052706122398376,0.20471572875976562,0.3409268856048584,0.34122124314308167,0.18054722249507904
11,12800,5,0.12782461941242218,0.17129476368427277,0.1712421327829361,0.05814548209309578,0.1278885155916214,0.17116917669773102,0.17112481594085693,0.05793379619717598
1,25600,5,0.22294993698596954,0.2799457013607025,0.27994465827941895,0.1595202386379242,0.2222134917974472,0.2792245149612427,0.27921628952026367,0.1588740199804306
2,25600,5,0.3404858410358429,0.48568248748779297,0.4858259856700897,0.282486230134964,0.3403932452201843,0.485628604888916,0.4858090281486511,0.28243064880371094
3,25600,5,0.1882026195526123,0.29232412576675415,0.29217660427093506,0.10862141102552414,0.1879851520061493,0.29210206866264343,0.29191479086875916,0.10803690552711487
4,25600,5,0.11035273224115372,0.15800906717777252,0.15800370275974274,0.05399986729025841,0.10970339179039001,0.15753526985645294,0.15751445293426514,0.05301335081458092
5,25600,5,0.2385796457529068,0.3504849374294281,0.35006919503211975,0.15829622745513916,0.23780940473079681,0.34977152943611145,0.3494303524494171,0.15773017704486847
6,25600,5,0.08903726190328598,0.1381111741065979,0.1380458027124405,0.05351962894201279,0.08751437067985535,0.13678590953350067,0.1366811841726303,0.052213799208402634
7,25600,5,0.10961254686117172,0.16921496391296387,0.16925658285617828,0.06535878032445908,0.10906310379505157,0.16897951066493988,0.1689576655626297,0.06465424597263336
8,25600,5,0.1430485099554062,0.23005670309066772,0.23024307191371918,0.08701993525028229,0.14285649359226227,0.2301444113254547,0.23029977083206177,0.08656425774097443
9,25600,5,0.13814158737659454,0.18234285712242126,0.18224778771400452,0.05591972544789314,0.137824147939682,0.18204250931739807,0.18199869990348816,0.055212199687957764
10,25600,5,0.26368066668510437,0.3904340863227844,0.39073124527931213,0.17719823122024536,0.26125627756118774,0.38730326294898987,0.3876411020755768,0.17584027349948883
11,25600,5,0.12901896238327026,0.16987350583076477,0.16984781622886658,0.05616595968604088,0.12812897562980652,0.1688942313194275,0.1688252091407776,0.05543443188071251
1,1600,6,0.21066375076770782,0.2342524379491806,0.23418395221233368,0.1180165559053421,0.21150046586990356,0.23507700860500336,0.23500080406665802,0.11840463429689407
2,1600,6,0.11879546195268631,0.18575923144817352,0.18579843640327454,0.09899373352527618,0.11827968060970306,0.18511326611042023,0.18515253067016602,0.09861955046653748
3,1600,6,0.11880095303058624,0.1712713986635208,0.170808345079422,0.06554266810417175,0.11887633800506592,0.17152686417102814,0.17106057703495026,0.0656219944357872
4,1600,6,0.1285470426082611,0.1807263195514679,0.18077532947063446,0.0623483769595623,0.12841300666332245,0.18060363829135895,0.180654376745224,0.06223294883966446
5,1600,6,0.15200011432170868,0.23196783661842346,0.2316194623708725,0.09197980165481567,0.1519860327243805,0.23202048242092133,0.23168522119522095,0.09194312989711761
6,1600,6,0.1887211799621582,0.28635114431381226,0.2863113284111023,0.1163870096206665,0.1886359006166458,0.2863176763057709,0.28626886010169983,0.1162916049361229
7,1600,6,0.10882440209388733,0.16780994832515717,0.16770073771476746,0.0678180381655693,0.10856250673532486,0.16746985912322998,0.1673661172389984,0.06759973615407944
8,1600,6,0.13426893949508667,0.21383357048034668,0.21384094655513763,0.08210435509681702,0.13420189917087555,0.21378305554389954,0.21378415822982788,0.08200445026159286
9,1600,6,0.1697547435760498,0.22220076620578766,0.22208957374095917,0.06834406405687332,0.16964659094810486,0.22210738062858582,0.2219984382390976,0.06825519353151321
10,1600,6,0.09941967576742172,0.1592109650373459,0.15920719504356384,0.08475827425718307,0.09934373944997787,0.15914347767829895,0.15913908183574677,0.0846569687128067
11,1600,6,0.1370014250278473,0.18276681005954742,0.18265122175216675,0.0632408857345581,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,6,0.24169130623340607,0.2823915183544159,0.2823784351348877,0.1487332433462143,0.24127493798732758,0.28191640973091125,0.28190138936042786,0.14836452901363373
2,3200,6,0.13539589941501617,0.21745194494724274,0.21759940683841705,0.11802524328231812,0.13515907526016235,0.2171320766210556,0.21724571287631989,0.117770254611969
3,3200,6,0.16866682469844818,0.24313873052597046,0.24259531497955322,0.09349533915519714,0.1685096025466919,0.24295149743556976,0.24239304661750793,0.09329754114151001
4,3200,6,0.16919931769371033,0.24030916392803192,0.24039562046527863,0.08468407392501831,0.16920486092567444,0.24030083417892456,0.24038280546665192,0.08455603569746017
5,3200,6,0.1640845388174057,0.24952726066112518,0.24920152127742767,0.10022908449172974,0.164048969745636,0.24949827790260315,0.2491832971572876,0.1001584455370903
6,3200,6,0.1449393332004547,0.2161916345357895,0.21619294583797455,0.08457820117473602,0.14497306942939758,0.2162487953901291,0.2162417322397232,0.0845252275466919
7,3200,6,0.1347152590751648,0.21135713160037994,0.21127097308635712,0.0864483118057251,0.13456907868385315,0.21120086312294006,0.21112288534641266,0.08628512173891068
8,3200,6,0.19498692452907562,0.31152859330177307,0.3115162253379822,0.11873851716518402,0.19491294026374817,0.3115214705467224,0.31148427724838257,0.11865943670272827
9,3200,6,0.16469793021678925,0.21460376679897308,0.2145395576953888,0.06555572152137756,0.16460785269737244,0.214549720287323,0.21446946263313293,0.0654289647936821
10,3200,6,0.12830035388469696,0.20579619705677032,0.20581334829330444,0.1102209985256195,0.12811279296875,0.2055267095565796,0.20556555688381195,0.11003556847572327
11,3200,6,0.14263632893562317,0.18821300566196442,0.18813036382198334,0.06381868571043015,0.1419086754322052,0.1872893124818802,0.18720126152038574,0.06342148035764694
1,6400,6,0.38937443494796753,0.4429967999458313,0.4431160092353821,0.2601659893989563,0.3888893127441406,0.4423891305923462,0.4425106346607208,0.2595967948436737
2,6400,6,0.24594824016094208,0.346555233001709,0.34665051102638245,0.1835385262966156,0.24552851915359497,0.34612929821014404,0.3461664319038391,0.18326067924499512
3,6400,6,0.15484459698200226,0.22281108796596527,0.22234468162059784,0.08376482874155045,0.15469059348106384,0.22265546023845673,0.22217613458633423,0.08357344567775726
4,6400,6,0.20145395398139954,0.28455865383148193,0.2846199870109558,0.09904653578996658,0.2014698088169098,0.28462162613868713,0.2846684455871582,0.09893346577882767
5,6400,6,0.14215883612632751,0.21881017088890076,0.21849779784679413,0.08678904175758362,0.14194928109645844,0.21855783462524414,0.21829311549663544,0.08657414466142654
6,6400,6,0.10250221937894821,0.15663833916187286,0.15657836198806763,0.05918861925601959,0.10229983925819397,0.15645292401313782,0.15641039609909058,0.05904292315244675
7,6400,6,0.14299631118774414,0.226526141166687,0.22649367153644562,0.09206219762563705,0.1428859531879425,0.22640424966812134,0.2263673096895218,0.09188888967037201
8,6400,6,0.17724986374378204,0.2839960753917694,0.28404077887535095,0.10799834877252579,0.17638294398784637,0.2829553186893463,0.2829951345920563,0.10747171193361282
9,6400,6,0.13123315572738647,0.1724717915058136,0.17244510352611542,0.052920401096343994,0.1311236023902893,0.17238585650920868,0.17237290740013123,0.05279819667339325
10,6400,6,0.1735270917415619,0.2954339385032654,0.295754998922348,0.16123659908771515,0.17346727848052979,0.2953977882862091,0.2956884205341339,0.16114509105682373
11,6400,6,0.16631333529949188,0.22306229174137115,0.22307851910591125,0.07687930762767792,0.16751527786254883,0.2243940830230713,0.22437021136283875,0.07716571539640427
1,12800,6,0.2459689974784851,0.29564163088798523,0.29565659165382385,0.16362988948822021,0.2459041029214859,0.29554957151412964,0.2955825626850128,0.16349466145038605
2,12800,6,0.2595672607421875,0.35865622758865356,0.35865092277526855,0.19259604811668396,0.25892502069473267,0.357989102602005,0.35803288221359253,0.1920543611049652
3,12800,6,0.14419034123420715,0.20583775639533997,0.20573613047599792,0.07522137463092804,0.1439632624387741,0.20562858879566193,0.20550352334976196,0.07492588460445404
4,12800,6,0.21779263019561768,0.3018691837787628,0.30203351378440857,0.10639358311891556,0.21713730692863464,0.3011585772037506,0.3013060688972473,0.10594990104436874
5,12800,6,0.21299342811107635,0.3177589774131775,0.3173883259296417,0.12791754305362701,0.2125319391489029,0.31714126467704773,0.31677404046058655,0.12754926085472107
6,12800,6,0.11825945973396301,0.18057355284690857,0.18055962026119232,0.0688791275024414,0.11784345656633377,0.18017542362213135,0.18013492226600647,0.06844940036535263
7,12800,6,0.2067708820104599,0.30855676531791687,0.308503121137619,0.12417738884687424,0.2063586413860321,0.308137446641922,0.3080882430076599,0.12391591817140579
8,12800,6,0.2831697463989258,0.42954021692276,0.4297279417514801,0.17467990517616272,0.2831681966781616,0.4295097589492798,0.42969730496406555,0.17462323606014252
9,12800,6,0.2569064497947693,0.3388901352882385,0.3388713002204895,0.10398255288600922,0.2570316195487976,0.3390023708343506,0.3389759361743927,0.10389368236064911
10,12800,6,0.2046726644039154,0.3407232463359833,0.34099963307380676,0.18049946427345276,0.20471572875976562,0.3409268856048584,0.3412212133407593,0.18054722249507904
11,12800,6,0.12778708338737488,0.1712927669286728,0.1711953729391098,0.05813973397016525,0.1278885304927826,0.17116914689540863,0.17112480103969574,0.05793379619717598
1,25600,6,0.22298607230186462,0.2799864113330841,0.27999311685562134,0.15963433682918549,0.2222134917974472,0.2792244851589203,0.27921628952026367,0.1588740199804306
2,25600,6,0.34063592553138733,0.48567578196525574,0.48588645458221436,0.28251251578330994,0.3403932452201843,0.48562857508659363,0.48580896854400635,0.2824306786060333
3,25600,6,0.18822969496250153,0.29234975576400757,0.29216697812080383,0.10862314701080322,0.1879851520061493,0.29210206866264343,0.29191482067108154,0.10803690552711487
4,25600,6,0.11035405844449997,0.1579793393611908,0.1579989790916443,0.05402299389243126,0.10970339179039001,0.15753526985645294,0.15751445293426514,0.05301334708929062
5,25600,6,0.2385845184326172,0.35051295161247253,0.350115567445755,0.15825863182544708,0.23780940473079681,0.34977155923843384,0.3494303226470947,0.15773017704486847
6,25600,6,0.0891043022274971,0.13813884556293488,0.13797388970851898,0.05350330099463463,0.08751437067985535,0.13678590953350067,0.1366811841726303,0.052213799208402634
7,25600,6,0.10959677398204803,0.1692831665277481,0.16921168565750122,0.06533254683017731,0.10906310379505157,0.16897954046726227,0.1689576655626297,0.06465425342321396
8,25600,6,0.14304976165294647,0.23006318509578705,0.23019027709960938,0.08699752390384674,0.14285649359226227,0.2301444411277771,0.23029978573322296,0.08656425774097443
9,25600,6,0.13819284737110138,0.18236391246318817,0.18228720128536224,0.05591582506895065,0.1378241330385208,0.18204249441623688,0.18199868500232697,0.055212199687957764
10,25600,6,0.26371362805366516,0.3903640806674957,0.3907432556152344,0.1772044599056244,0.26125630736351013,0.3873032331466675,0.3876410722732544,0.17584027349948883
11,25600,6,0.1290660947561264,0.1698942482471466,0.1698477864265442,0.05623418092727661,0.12812897562980652,0.1688942313194275,0.16882522404193878,0.055434439331293106
1,1600,7,0.2106671929359436,0.23425157368183136,0.23419077694416046,0.1180148497223854,0.21150048077106476,0.23507700860500336,0.23500078916549683,0.11840462684631348
2,1600,7,0.11880233138799667,0.18575303256511688,0.1857922524213791,0.0989820584654808,0.11827968060970306,0.18511326611042023,0.18515253067016602,0.09861955046653748
3,1600,7,0.11879348754882812,0.17127442359924316,0.1708095520734787,0.06553637236356735,0.11887633800506592,0.17152684926986694,0.17106059193611145,0.0656219944357872
4,1600,7,0.12855403125286102,0.18073749542236328,0.18078500032424927,0.062344636768102646,0.12841300666332245,0.18060363829135895,0.18065442144870758,0.06223294511437416
5,1600,7,0.15202189981937408,0.231985405087471,0.2316565066576004,0.09197565168142319,0.1519860327243805,0.23202046751976013,0.23168522119522095,0.09194313734769821
6,1600,7,0.18870510160923004,0.28633278608322144,0.28627362847328186,0.11637378484010696,0.1886359006166458,0.2863176763057709,0.28626883029937744,0.11629161238670349
7,1600,7,0.10882122069597244,0.16781660914421082,0.16771632432937622,0.06783104687929153,0.10856251418590546,0.16746985912322998,0.1673661172389984,0.06759972870349884
8,1600,7,0.13425061106681824,0.21383431553840637,0.2138279676437378,0.08210500329732895,0.13420189917087555,0.21378304064273834,0.21378415822982788,0.08200445026159286
9,1600,7,0.16973493993282318,0.22217845916748047,0.2220754325389862,0.06834881752729416,0.16964659094810486,0.22210736572742462,0.2219984531402588,0.06825519353151321
10,1600,7,0.09942324459552765,0.15921038389205933,0.15919983386993408,0.08475581556558609,0.09934374690055847,0.15914350748062134,0.15913908183574677,0.0846569836139679
11,1600,7,0.13699717819690704,0.18275496363639832,0.18264351785182953,0.0632389560341835,0.13844755291938782,0.18453006446361542,0.18441908061504364,0.06370386481285095
1,3200,7,0.24170255661010742,0.28237801790237427,0.28235939145088196,0.14876078069210052,0.24127493798732758,0.28191640973091125,0.28190138936042786,0.14836451411247253
2,3200,7,0.1353980004787445,0.21746191382408142,0.2175598293542862,0.11803393065929413,0.13515907526016235,0.2171320617198944,0.2172456830739975,0.11777026206254959
3,3200,7,0.16868385672569275,0.24315500259399414,0.24259866774082184,0.09350340813398361,0.1685096025466919,0.24295149743556976,0.24239306151866913,0.09329754114151001
4,3200,7,0.16921329498291016,0.2403152734041214,0.2404126673936844,0.08468769490718842,0.16920484602451324,0.24030083417892456,0.24038280546665192,0.08455603569746017
5,3200,7,0.16409727931022644,0.2495052069425583,0.24921588599681854,0.10021668672561646,0.164048969745636,0.24949827790260315,0.2491832822561264,0.1001584380865097
6,3200,7,0.14492565393447876,0.2161712497472763,0.21616613864898682,0.08455845713615417,0.14497308433055878,0.2162487953901291,0.2162417322397232,0.08452524244785309
7,3200,7,0.13471338152885437,0.21135137975215912,0.21126164495944977,0.08644066751003265,0.13456907868385315,0.21120086312294006,0.21112288534641266,0.08628512173891068
8,3200,7,0.19496820867061615,0.31153562664985657,0.3114928901195526,0.11873630434274673,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865945160388947
9,3200,7,0.1646905243396759,0.21460625529289246,0.21452133357524872,0.06554862856864929,0.16460785269737244,0.2145497351884842,0.21446944773197174,0.0654289573431015
10,3200,7,0.1283084601163864,0.20578335225582123,0.20581838488578796,0.11023290455341339,0.1281128078699112,0.2055267095565796,0.20556554198265076,0.11003556847572327
11,3200,7,0.14263401925563812,0.18819348514080048,0.18811453878879547,0.06381513178348541,0.141908660531044,0.1872892826795578,0.18720126152038574,0.06342147290706635
1,6400,7,0.3894501030445099,0.44305840134620667,0.4431703984737396,0.2601938843727112,0.3888893127441406,0.4423891305923462,0.4425106346607208,0.2595967948436737
2,6400,7,0.24593417346477509,0.34656965732574463,0.3465884029865265,0.18353402614593506,0.24552851915359497,0.34612929821014404,0.3461664319038391,0.18326067924499512
3,6400,7,0.15484845638275146,0.22283515334129333,0.22233451902866364,0.08376146107912064,0.15469059348106384,0.22265547513961792,0.22217613458633423,0.08357345312833786
4,6400,7,0.20144231617450714,0.2845689058303833,0.28463226556777954,0.09904854744672775,0.2014697939157486,0.28462162613868713,0.2846684455871582,0.09893345087766647
5,6400,7,0.14217214286327362,0.21881511807441711,0.21853427588939667,0.08680302649736404,0.14194928109645844,0.21855783462524414,0.21829310059547424,0.08657414466142654
