scene_id,iso,noise,mean_noisy0,mean_noisy1mean_noisy2,mean_noisy3,mean_clean0,mean_clean1,mean_clean2,mean_clean3
6,6400,7,0.10248803347349167,0.15660101175308228,0.1565762162208557,0.059190113097429276,0.10229983180761337,0.15645292401313782,0.15641039609909058,0.05904292315244675
7,6400,7,0.14303815364837646,0.2265600562095642,0.22652801871299744,0.09205343574285507,0.1428859531879425,0.22640423476696014,0.22636732459068298,0.09188888221979141
8,6400,7,0.17724640667438507,0.2840040922164917,0.2840641438961029,0.1079852506518364,0.17638295888900757,0.2829552888870239,0.2829951345920563,0.10747171193361282
9,6400,7,0.1312234252691269,0.17247094213962555,0.17246420681476593,0.0529339425265789,0.1311236023902893,0.17238587141036987,0.17237290740013123,0.05279819667339325
10,6400,7,0.17352628707885742,0.2954355478286743,0.29570531845092773,0.16120463609695435,0.17346729338169098,0.2953978180885315,0.2956884205341339,0.16114509105682373
11,6400,7,0.1663064807653427,0.22308778762817383,0.22307844460010529,0.0768928974866867,0.16751527786254883,0.2243940681219101,0.22437019646167755,0.07716572284698486
1,12800,7,0.2459288239479065,0.29560792446136475,0.2955544888973236,0.1635979562997818,0.2459041178226471,0.29554957151412964,0.2955825626850128,0.16349466145038605
2,12800,7,0.2595594525337219,0.3585885763168335,0.3586237132549286,0.1925867348909378,0.25892502069473267,0.357989102602005,0.35803288221359253,0.1920543611049652
3,12800,7,0.14416685700416565,0.20579303801059723,0.2056926190853119,0.07521554827690125,0.1439632624387741,0.20562858879566193,0.20550353825092316,0.07492588460445404
4,12800,7,0.2177809178829193,0.3018500506877899,0.30202218890190125,0.10641206800937653,0.21713732182979584,0.3011585772037506,0.3013060688972473,0.10594989359378815
5,12800,7,0.2129848152399063,0.3177380859851837,0.31743142008781433,0.127932608127594,0.2125319391489029,0.31714126467704773,0.31677407026290894,0.12754927575588226
6,12800,7,0.11830492317676544,0.18059666454792023,0.180526003241539,0.06887709349393845,0.11784345656633377,0.18017542362213135,0.18013492226600647,0.06844940036535263
7,12800,7,0.2067728489637375,0.3085251748561859,0.30847036838531494,0.12419165670871735,0.20635861158370972,0.3081373870372772,0.3080882728099823,0.1239159107208252
8,12800,7,0.28317612409591675,0.4295058250427246,0.42973509430885315,0.17466500401496887,0.2831681966781616,0.4295097589492798,0.42969730496406555,0.17462323606014252
9,12800,7,0.2568899691104889,0.3387584686279297,0.33871397376060486,0.103939950466156,0.2570316195487976,0.3390023708343506,0.3389759361743927,0.10389368236064911
10,12800,7,0.2046709954738617,0.3407263457775116,0.3410623371601105,0.18051321804523468,0.20471572875976562,0.340926855802536,0.34122124314308167,0.18054722249507904
11,12800,7,0.12781310081481934,0.17126648128032684,0.1712319254875183,0.05815620720386505,0.1278885006904602,0.17116917669773102,0.17112481594085693,0.05793379992246628
1,25600,7,0.2230406403541565,0.2800309956073761,0.28000256419181824,0.15963535010814667,0.2222135066986084,0.2792244851589203,0.27921628952026367,0.1588740199804306
2,25600,7,0.34050434827804565,0.4857000708580017,0.48582252860069275,0.2825212776660919,0.34039321541786194,0.48562857508659363,0.4858090281486511,0.28243064880371094
3,25600,7,0.1882873922586441,0.2923969626426697,0.2922256886959076,0.10864446312189102,0.1879851520061493,0.29210206866264343,0.29191482067108154,0.10803690552711487
4,25600,7,0.11034882068634033,0.15803216397762299,0.15797682106494904,0.05404352769255638,0.10970337688922882,0.15753525495529175,0.15751445293426514,0.05301335081458092
5,25600,7,0.23858056962490082,0.3504364788532257,0.3501967489719391,0.158262699842453,0.23780938982963562,0.34977155923843384,0.3494303524494171,0.15773017704486847
6,25600,7,0.08906688541173935,0.1381138265132904,0.13800148665905,0.05352500453591347,0.08751437067985535,0.13678589463233948,0.1366811841726303,0.052213799208402634
7,25600,7,0.10957954078912735,0.16926246881484985,0.16921353340148926,0.06534935534000397,0.10906309634447098,0.1689794957637787,0.1689576804637909,0.06465425342321396
8,25600,7,0.14305545389652252,0.23005741834640503,0.23018799722194672,0.0870203971862793,0.14285650849342346,0.2301444411277771,0.23029978573322296,0.08656425774097443
9,25600,7,0.1381809115409851,0.18233846127986908,0.18224671483039856,0.05591300129890442,0.137824147939682,0.18204250931739807,0.18199869990348816,0.05521220341324806
10,25600,7,0.26372355222702026,0.3903096616268158,0.39065316319465637,0.17722029983997345,0.26125630736351013,0.38730326294898987,0.3876410722732544,0.17584027349948883
11,25600,7,0.12906090915203094,0.16996820271015167,0.16984692215919495,0.056171610951423645,0.12812896072864532,0.1688942313194275,0.1688252091407776,0.055434439331293106
1,1600,8,0.21069005131721497,0.23428116738796234,0.23421354591846466,0.11802001297473907,0.21150049567222595,0.23507702350616455,0.2350008338689804,0.11840463429689407
2,1600,8,0.11879561096429825,0.18577370047569275,0.18579979240894318,0.09898228943347931,0.11827968060970306,0.18511326611042023,0.18515251576900482,0.09861955046653748
3,1600,8,0.11882126331329346,0.17128555476665497,0.17081978917121887,0.06554903835058212,0.11887633800506592,0.17152687907218933,0.17106057703495026,0.0656219944357872
4,1600,8,0.1285477876663208,0.18073426187038422,0.18078118562698364,0.06234161555767059,0.12841300666332245,0.18060363829135895,0.1806544065475464,0.06223295256495476
5,1600,8,0.1520191878080368,0.2319851815700531,0.2316422462463379,0.09198631346225739,0.1519860327243805,0.23202046751976013,0.23168523609638214,0.09194312989711761
6,1600,8,0.18866001069545746,0.28629443049430847,0.2862388491630554,0.11636576056480408,0.188635915517807,0.2863176763057709,0.28626883029937744,0.11629161238670349
7,1600,8,0.10881415754556656,0.16781935095787048,0.16771119832992554,0.06782825291156769,0.10856251418590546,0.16746985912322998,0.1673661172389984,0.06759973615407944
8,1600,8,0.13425390422344208,0.21382185816764832,0.21382112801074982,0.08211398124694824,0.13420189917087555,0.21378305554389954,0.21378415822982788,0.08200445026159286
9,1600,8,0.1697489470243454,0.22218717634677887,0.22208042442798615,0.06835074722766876,0.16964660584926605,0.22210738062858582,0.2219984382390976,0.06825519353151321
10,1600,8,0.09942752867937088,0.15921227633953094,0.15920382738113403,0.08475575596094131,0.09934373944997787,0.15914347767829895,0.15913908183574677,0.0846569687128067
11,1600,8,0.1370047926902771,0.1827680915594101,0.18266832828521729,0.06324551999568939,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,8,0.24168606102466583,0.282402902841568,0.2823873460292816,0.14874742925167084,0.24127493798732758,0.28191643953323364,0.28190138936042786,0.14836451411247253
2,3200,8,0.13540270924568176,0.2174658179283142,0.2175743132829666,0.1180277168750763,0.13515906035900116,0.2171320766210556,0.2172456979751587,0.11777026951313019
3,3200,8,0.16868935525417328,0.24318888783454895,0.24263334274291992,0.09353356808423996,0.1685096025466919,0.24295149743556976,0.24239304661750793,0.09329754114151001
4,3200,8,0.1691940575838089,0.24028512835502625,0.24037079513072968,0.08467031270265579,0.16920486092567444,0.24030086398124695,0.24038280546665192,0.08455603569746017
5,3200,8,0.16409744322299957,0.24953369796276093,0.24923233687877655,0.10023880004882812,0.164048969745636,0.24949826300144196,0.2491832822561264,0.1001584380865097
6,3200,8,0.14493663609027863,0.2161765992641449,0.21614301204681396,0.08455467969179153,0.14497308433055878,0.2162487953901291,0.2162417322397232,0.0845252275466919
7,3200,8,0.13470062613487244,0.21135185658931732,0.21126627922058105,0.08644790202379227,0.13456907868385315,0.21120086312294006,0.21112287044525146,0.08628512173891068
8,3200,8,0.19496504962444305,0.31153398752212524,0.311501145362854,0.11875323951244354,0.19491295516490936,0.3115214705467224,0.3114842474460602,0.11865945905447006
9,3200,8,0.16470305621623993,0.21461044251918793,0.2145395576953888,0.06554228067398071,0.16460785269737244,0.21454975008964539,0.21446949243545532,0.0654289647936821
10,3200,8,0.1283152848482132,0.2058083713054657,0.2058122307062149,0.11024823784828186,0.12811279296875,0.2055266946554184,0.20556555688381195,0.11003558337688446
11,3200,8,0.14264768362045288,0.1882050484418869,0.18811847269535065,0.06381776183843613,0.1419086754322052,0.1872893124818802,0.18720126152038574,0.06342148035764694
1,6400,8,0.389442503452301,0.44304439425468445,0.44319844245910645,0.26020941138267517,0.388889342546463,0.4423891603946686,0.44251060485839844,0.2595967948436737
2,6400,8,0.24595673382282257,0.34655365347862244,0.346588671207428,0.18351617455482483,0.24552851915359497,0.34612929821014404,0.3461664021015167,0.1832607090473175
3,6400,8,0.1548372507095337,0.22280770540237427,0.22232769429683685,0.08373626321554184,0.15469059348106384,0.22265547513961792,0.22217614948749542,0.08357345312833786
4,6400,8,0.20147745311260223,0.2846018373966217,0.2846176326274872,0.09906959533691406,0.2014698088169098,0.28462162613868713,0.2846684157848358,0.09893345087766647
5,6400,8,0.14217984676361084,0.2187989354133606,0.2185269445180893,0.08680146187543869,0.14194928109645844,0.21855781972408295,0.21829311549663544,0.08657414466142654
6,6400,8,0.10247644037008286,0.15660353004932404,0.15658149123191833,0.05918597802519798,0.10229983925819397,0.156452938914299,0.15641039609909058,0.05904292315244675
7,6400,8,0.14303377270698547,0.22657884657382965,0.22653286159038544,0.09206148236989975,0.1428859531879425,0.22640423476696014,0.2263673096895218,0.09188888221979141
8,6400,8,0.1772509217262268,0.2840030789375305,0.2840418517589569,0.10800040513277054,0.17638295888900757,0.2829553186893463,0.28299516439437866,0.10747170448303223
9,6400,8,0.13120505213737488,0.17244477570056915,0.17246422171592712,0.05292954295873642,0.1311236023902893,0.17238585650920868,0.17237290740013123,0.05279819294810295
10,6400,8,0.1735478639602661,0.2954389750957489,0.2957046627998352,0.16122080385684967,0.17346729338169098,0.2953978180885315,0.2956884205341339,0.16114509105682373
11,6400,8,0.16630542278289795,0.22307397425174713,0.2230738401412964,0.07689687609672546,0.16751526296138763,0.2243940830230713,0.22437021136283875,0.07716571539640427
1,12800,8,0.24586883187294006,0.295504093170166,0.29559066891670227,0.1635601669549942,0.2459040880203247,0.295549601316452,0.2955825626850128,0.16349466145038605
2,12800,8,0.2595691978931427,0.35860905051231384,0.3586679697036743,0.19257323443889618,0.25892502069473267,0.357989102602005,0.35803288221359253,0.1920543611049652
3,12800,8,0.14420104026794434,0.20580461621284485,0.20570845901966095,0.07522104680538177,0.1439632624387741,0.20562858879566193,0.20550352334976196,0.07492588460445404
4,12800,8,0.2178383320569992,0.3019435703754425,0.3020566701889038,0.10640636831521988,0.21713735163211823,0.3011585772037506,0.3013060688972473,0.10594989359378815
5,12800,8,0.21305543184280396,0.3177797496318817,0.31740033626556396,0.12792474031448364,0.2125319391489029,0.31714126467704773,0.31677404046058655,0.12754926085472107
6,12800,8,0.11828792095184326,0.18057268857955933,0.1805247664451599,0.06886329501867294,0.11784345656633377,0.18017542362213135,0.18013495206832886,0.06844940036535263
7,12800,8,0.20672324299812317,0.3085271418094635,0.30845820903778076,0.12413866817951202,0.2063586413860321,0.3081373870372772,0.3080882728099823,0.12391591817140579
8,12800,8,0.2831709682941437,0.4295159876346588,0.4296416640281677,0.17464527487754822,0.2831681966781616,0.4295097589492798,0.42969730496406555,0.1746232509613037
9,12800,8,0.2568565905094147,0.33871424198150635,0.33870357275009155,0.10395748168230057,0.2570315897464752,0.33900243043899536,0.3389759361743927,0.10389368236064911
10,12800,8,0.20466779172420502,0.3407081961631775,0.3410145938396454,0.18050050735473633,0.20471572875976562,0.3409268856048584,0.34122127294540405,0.18054722249507904
11,12800,8,0.12780773639678955,0.17124976217746735,0.17120923101902008,0.05814347043633461,0.1278885155916214,0.17116917669773102,0.17112480103969574,0.05793379247188568
1,25600,8,0.22309212386608124,0.28004130721092224,0.2800614535808563,0.15963293612003326,0.2222134917974472,0.2792245149612427,0.27921628952026367,0.158874049782753
2,25600,8,0.34045863151550293,0.4856266677379608,0.4858180284500122,0.28247758746147156,0.34039321541786194,0.48562857508659363,0.4858090281486511,0.28243064880371094
3,25600,8,0.18827806413173676,0.2923925220966339,0.29219913482666016,0.10863153636455536,0.1879851520061493,0.29210206866264343,0.29191482067108154,0.10803690552711487
4,25600,8,0.11031922698020935,0.15799377858638763,0.15797050297260284,0.05399899184703827,0.10970339179039001,0.15753525495529175,0.15751446783542633,0.05301335081458092
5,25600,8,0.23851865530014038,0.3505081832408905,0.35008567571640015,0.1582459658384323,0.23780940473079681,0.34977152943611145,0.3494303226470947,0.15773017704486847
6,25600,8,0.08905988186597824,0.13817620277404785,0.13805797696113586,0.053544268012046814,0.08751437067985535,0.13678590953350067,0.1366811841726303,0.05221379175782204
7,25600,8,0.10957140475511551,0.16920214891433716,0.16925421357154846,0.06536412984132767,0.10906311124563217,0.16897954046726227,0.1689576655626297,0.06465425342321396
8,25600,8,0.14306628704071045,0.23005646467208862,0.23024292290210724,0.08700188249349594,0.14285650849342346,0.2301444411277771,0.23029978573322296,0.08656425029039383
9,25600,8,0.1382438689470291,0.1824076622724533,0.1823374330997467,0.055924687534570694,0.137824147939682,0.18204250931739807,0.18199869990348816,0.05521220713853836
10,25600,8,0.2636997699737549,0.39030975103378296,0.3905501067638397,0.17712880671024323,0.26125630736351013,0.38730326294898987,0.3876411020755768,0.17584025859832764
11,25600,8,0.129096120595932,0.16993747651576996,0.16981934010982513,0.05619148537516594,0.12812897562980652,0.1688942313194275,0.1688252091407776,0.055434439331293106
1,1600,9,0.2107141762971878,0.23431235551834106,0.2342395782470703,0.1180371418595314,0.21150048077106476,0.23507700860500336,0.23500078916549683,0.11840463429689407
2,1600,9,0.11879277229309082,0.1857505887746811,0.1858016699552536,0.09898983687162399,0.11827968806028366,0.18511328101158142,0.18515253067016602,0.09861955046653748
3,1600,9,0.11881184577941895,0.17130102217197418,0.1708366572856903,0.06555412709712982,0.11887633800506592,0.17152686417102814,0.17106059193611145,0.0656220018863678
4,1600,9,0.12855517864227295,0.18073421716690063,0.18078140914440155,0.06234297528862953,0.12841302156448364,0.18060362339019775,0.1806544065475464,0.06223294511437416
5,1600,9,0.15201790630817413,0.23196883499622345,0.23163412511348724,0.09197260439395905,0.15198606252670288,0.23202046751976013,0.23168523609638214,0.09194313734769821
6,1600,9,0.1886531114578247,0.28624534606933594,0.28621602058410645,0.11634525656700134,0.1886359006166458,0.2863176763057709,0.28626883029937744,0.1162916049361229
7,1600,9,0.1088123619556427,0.16781453788280487,0.16770175099372864,0.06782405078411102,0.10856251418590546,0.1674698442220688,0.1673661470413208,0.06759972870349884
8,1600,9,0.13424867391586304,0.2138053923845291,0.2138126790523529,0.08208822458982468,0.13420189917087555,0.21378304064273834,0.21378415822982788,0.08200445026159286
9,1600,9,0.16975589096546173,0.22219182550907135,0.22208265960216522,0.06834675371646881,0.16964660584926605,0.22210736572742462,0.2219984531402588,0.06825519353151321
10,1600,9,0.09941922873258591,0.1591939777135849,0.15919460356235504,0.0847502276301384,0.09934374690055847,0.15914347767829895,0.15913908183574677,0.0846569836139679
11,1600,9,0.13698267936706543,0.18274052441120148,0.18265442550182343,0.06324027478694916,0.13844755291938782,0.18453006446361542,0.18441905081272125,0.06370386481285095
1,3200,9,0.24169354140758514,0.28238576650619507,0.28236865997314453,0.14873221516609192,0.24127493798732758,0.28191640973091125,0.28190135955810547,0.14836451411247253
2,3200,9,0.13539905846118927,0.21747063100337982,0.21755407750606537,0.11801061779260635,0.13515907526016235,0.2171320766210556,0.2172456979751587,0.11777026206254959
3,3200,9,0.16869524121284485,0.24316702783107758,0.2426176220178604,0.09350650757551193,0.1685096025466919,0.24295149743556976,0.24239304661750793,0.09329754114151001
4,3200,9,0.16917528212070465,0.24027137458324432,0.24039702117443085,0.08468719571828842,0.16920484602451324,0.24030081927776337,0.24038280546665192,0.08455603569746017
5,3200,9,0.1640990674495697,0.24953025579452515,0.24920250475406647,0.10023230314254761,0.164048969745636,0.24949827790260315,0.2491832822561264,0.1001584455370903
6,3200,9,0.14490114152431488,0.2161443680524826,0.21614432334899902,0.08457039296627045,0.14497308433055878,0.2162487953901291,0.2162417322397232,0.08452524244785309
7,3200,9,0.1347094476222992,0.21136870980262756,0.2112814038991928,0.08644367754459381,0.13456907868385315,0.21120086312294006,0.21112285554409027,0.08628510683774948
8,3200,9,0.1949850469827652,0.3115544319152832,0.31149640679359436,0.11873721331357956,0.19491295516490936,0.3115214705467224,0.31148427724838257,0.11865943670272827
9,3200,9,0.1647096872329712,0.21462661027908325,0.21452559530735016,0.06553575396537781,0.16460785269737244,0.2145497351884842,0.21446946263313293,0.0654289573431015
10,3200,9,0.12831906974315643,0.20579569041728973,0.2058396190404892,0.11023297160863876,0.1281128078699112,0.2055267095565796,0.20556554198265076,0.11003557592630386
11,3200,9,0.14263038337230682,0.18822677433490753,0.18812605738639832,0.06381560117006302,0.1419086754322052,0.1872893124818802,0.18720124661922455,0.06342147290706635
1,6400,9,0.3894135653972626,0.44307848811149597,0.44320061802864075,0.26021164655685425,0.3888893127441406,0.4423891603946686,0.44251060485839844,0.2595967948436737
2,6400,9,0.24593323469161987,0.34656503796577454,0.34660977125167847,0.18356144428253174,0.24552851915359497,0.34612929821014404,0.3461664319038391,0.18326067924499512
3,6400,9,0.15484270453453064,0.2228173166513443,0.22235555946826935,0.08374185115098953,0.15469059348106384,0.22265547513961792,0.22217613458633423,0.08357345312833786
4,6400,9,0.2014627605676651,0.28459271788597107,0.28462880849838257,0.09904976189136505,0.2014698088169098,0.28462162613868713,0.2846684455871582,0.09893345087766647
5,6400,9,0.1421799212694168,0.21879933774471283,0.2185344099998474,0.08679544180631638,0.14194928109645844,0.21855783462524414,0.21829310059547424,0.08657414466142654
6,6400,9,0.10248171538114548,0.15662755072116852,0.1565891057252884,0.05919008329510689,0.10229983925819397,0.15645292401313782,0.15641039609909058,0.05904292315244675
7,6400,9,0.1430276483297348,0.22655265033245087,0.22651056945323944,0.09203284978866577,0.1428859531879425,0.22640424966812134,0.2263673096895218,0.09188888221979141
8,6400,9,0.17725777626037598,0.28401756286621094,0.28403523564338684,0.10798891633749008,0.17638294398784637,0.2829552888870239,0.2829951345920563,0.10747170448303223
9,6400,9,0.13119739294052124,0.1724674105644226,0.17244011163711548,0.05291460081934929,0.1311236023902893,0.17238585650920868,0.17237289249897003,0.05279818922281265
10,6400,9,0.17354485392570496,0.2954367399215698,0.29574233293533325,0.16124989092350006,0.17346729338169098,0.2953977882862091,0.2956884205341339,0.16114509105682373
11,6400,9,0.16631385684013367,0.22306694090366364,0.22306491434574127,0.07687931507825851,0.16751527786254883,0.2243940681219101,0.22437021136283875,0.07716571539640427
1,12800,9,0.2458602637052536,0.2954455018043518,0.2955000400543213,0.163555309176445,0.2459041178226471,0.295549601316452,0.2955825626850128,0.16349467635154724
2,12800,9,0.259605348110199,0.35863468050956726,0.3586674630641937,0.19253943860530853,0.25892502069473267,0.357989102602005,0.35803288221359253,0.1920543611049652
3,12800,9,0.14417126774787903,0.20580878853797913,0.20566999912261963,0.07521309703588486,0.1439632624387741,0.20562860369682312,0.20550352334976196,0.07492588460445404
4,12800,9,0.2178402841091156,0.3019297420978546,0.3020792603492737,0.10644490271806717,0.21713732182979584,0.3011585772037506,0.3013060688972473,0.10594990104436874
5,12800,9,0.21302685141563416,0.3177918791770935,0.3174228370189667,0.12792246043682098,0.2125319391489029,0.31714123487472534,0.31677404046058655,0.12754927575588226
6,12800,9,0.11828026920557022,0.18056592345237732,0.18052637577056885,0.06888101249933243,0.11784346401691437,0.18017542362213135,0.18013495206832886,0.06844940036535263
7,12800,9,0.20670102536678314,0.30847856402397156,0.30846062302589417,0.12414319068193436,0.20635861158370972,0.3081373870372772,0.3080882430076599,0.12391591817140579
8,12800,9,0.28313931822776794,0.4294584393501282,0.4297335147857666,0.17463262379169464,0.2831681966781616,0.4295097589492798,0.42969730496406555,0.17462323606014252
9,12800,9,0.2568359076976776,0.3387109339237213,0.3386377990245819,0.1039043590426445,0.2570316195487976,0.3390023708343506,0.3389759063720703,0.10389368236064911
10,12800,9,0.20463213324546814,0.3406994044780731,0.3410254716873169,0.18049556016921997,0.20471574366092682,0.3409268856048584,0.3412212133407593,0.18054722249507904
11,12800,9,0.1277664750814438,0.1713085025548935,0.1712220013141632,0.058133456856012344,0.1278885006904602,0.17116914689540863,0.17112480103969574,0.05793379619717598
1,25600,9,0.22307956218719482,0.2800719141960144,0.28013187646865845,0.15964998304843903,0.2222135066986084,0.2792245149612427,0.27921628952026367,0.158874049782753
2,25600,9,0.34046563506126404,0.4855984151363373,0.4858052134513855,0.2825106680393219,0.34039321541786194,0.485628604888916,0.4858090281486511,0.28243064880371094
3,25600,9,0.18829047679901123,0.2924245297908783,0.2922419309616089,0.10867422074079514,0.1879851520061493,0.29210203886032104,0.29191479086875916,0.10803690552711487
4,25600,9,0.11038368195295334,0.15807200968265533,0.1580212414264679,0.054021116346120834,0.10970339924097061,0.15753525495529175,0.15751445293426514,0.05301335081458092
5,25600,9,0.2385537177324295,0.35045263171195984,0.35012057423591614,0.15820421278476715,0.23780938982963562,0.34977155923843384,0.3494303226470947,0.15773017704486847
6,25600,9,0.08907978236675262,0.1381356120109558,0.1380460262298584,0.05352688208222389,0.08751436322927475,0.13678590953350067,0.13668116927146912,0.052213799208402634
7,25600,9,0.10962235927581787,0.1692594289779663,0.16923902928829193,0.06533385813236237,0.10906310379505157,0.16897951066493988,0.1689576655626297,0.06465425342321396
8,25600,9,0.14300623536109924,0.23005038499832153,0.23022739589214325,0.0869930163025856,0.14285649359226227,0.2301444113254547,0.23029978573322296,0.08656425774097443
9,25600,9,0.13823190331459045,0.18238288164138794,0.18235106766223907,0.05595814809203148,0.137824147939682,0.18204250931739807,0.18199869990348816,0.05521220341324806
10,25600,9,0.2636338770389557,0.3902474045753479,0.39052367210388184,0.17713569104671478,0.26125630736351013,0.38730326294898987,0.3876410722732544,0.17584025859832764
11,25600,9,0.12909038364887238,0.16994257271289825,0.16994667053222656,0.056196775287389755,0.12812896072864532,0.1688942313194275,0.1688252091407776,0.0554344467818737
